Date,AAPL,GLD,GOOGL,JNJ,JPM,MSFT,NVDA,PG,QQQ,SPY,TLT,TSLA,VNQ,WMT,XOM
2021-11-02,146.58633422851562,167.16000366210938,144.2403564453125,145.55239868164062,152.0120086669922,321.0096130371094,26.345304489135742,128.43125915527344,378.4028015136719,434.2047119140625,125.5460205078125,390.6666564941406,92.22063446044922,46.99322509765625,55.122562408447266
2021-11-03,148.02264404296875,165.77000427246094,145.39630126953125,145.08651733398438,152.0655059814453,321.8479309082031,26.54189109802246,129.31382751464844,382.4197692871094,436.85565185546875,124.24868774414062,404.6199951171875,92.5305404663086,47.137596130371094,54.36572265625
2021-11-04,147.50479125976562,167.64999389648438,147.0521240234375,144.68218994140625,150.06802368164062,324.1991271972656,29.738134384155273,129.5545654296875,387.3219909667969,438.9143371582031,125.55462646484375,409.9700012207031,91.65103912353516,47.48286437988281,54.773902893066406
2021-11-05,148.03317260742188,169.83999633789062,147.6318359375,143.65377807617188,149.85398864746094,323.8330078125,29.689237594604492,130.1964111328125,387.69146728515625,440.43719482421875,127.43231964111328,407.36334228515625,92.1201171875,47.153297424316406,55.29264450073242
2021-11-08,147.21124267578125,170.4499969482422,147.80935668945312,143.1615447998047,150.75465393066406,324.7291259765625,30.7390193939209,129.2246551513672,387.1662292480469,440.81317138671875,127.19329833984375,387.64666748046875,92.04473876953125,46.85197830200195,55.88792419433594
2021-11-09,147.5732879638672,171.2899932861328,147.69778442382812,142.8450927734375,149.61325073242188,323.7270202636719,30.592330932617188,129.61695861816406,384.5013427734375,439.356201171875,128.8492431640625,341.1666564941406,92.20386505126953,47.01519012451172,56.432159423828125
2021-11-10,144.74533081054688,173.14999389648438,144.69757080078125,144.39210510253906,149.47059631347656,318.7643737792969,29.3968563079834,130.89181518554688,378.85028076171875,435.8215637207031,126.49342346191406,355.98333740234375,91.77669525146484,46.591468811035156,55.32041931152344
2021-11-11,144.69638061523438,174.1199951171875,144.57162475585938,143.3285369873047,149.46165466308594,320.3350830078125,30.32588768005371,130.51736450195312,379.90069580078125,435.9625549316406,126.3056411743164,354.5033264160156,91.9274673461914,46.61029052734375,55.42383575439453
2021-11-12,146.77088928222656,174.4499969482422,147.45924377441406,145.04258728027344,148.79287719726562,324.4689025878906,30.32588768005371,130.66000366210938,383.8982238769531,439.25274658203125,125.75089263916016,344.47332763671875,91.8604507446289,46.378028869628906,55.00154113769531
2021-11-15,146.78065490722656,174.17999267578125,147.235107421875,143.7328643798828,148.52536010742188,323.8426513671875,29.96166229248047,131.40890502929688,383.8106994628906,439.4031677246094,124.17181396484375,337.7966613769531,92.50540924072266,46.111244201660156,55.475555419921875
2021-11-16,147.75921630859375,172.9199981689453,146.66384887695312,142.9857177734375,147.45530700683594,327.1575012207031,30.139284133911133,131.22171020507812,386.5438232421875,441.1422424316406,123.85604858398438,351.57666015625,91.89395904541016,44.937339782714844,56.035736083984375
2021-11-17,150.1957550048828,174.5,146.8334197998047,143.52191162109375,146.66165161132812,327.3794860839844,29.199268341064453,131.14141845703125,386.74810791015625,440.0705261230469,124.83753967285156,363.0033264160156,92.17875671386719,44.55128479003906,55.42383575439453
2021-11-18,154.48178100585938,173.94000244140625,148.61024475097656,142.74842834472656,145.39541625976562,329.455078125,31.608179092407227,131.15928649902344,390.7552795410156,441.56524658203125,125.3069839477539,365.4599914550781,92.19549560546875,44.93421173095703,54.820560455322266
2021-11-19,157.104248046875,172.61000061035156,147.70570373535156,143.1790771484375,143.4960174560547,331.2313537597656,32.9154167175293,130.89181518554688,392.9339294433594,440.77557373046875,126.63005065917969,379.0199890136719,91.65103912353516,44.69253158569336,52.286808013916016
2021-11-22,157.56417846679688,168.74000549316406,145.1027374267578,141.29458618164062,146.55465698242188,328.0649719238281,31.888582229614258,131.76548767089844,388.372314453125,439.5347900390625,125.14484405517578,385.6233215332031,91.19873046875,45.442684173583984,53.01073455810547
2021-11-23,157.94578552246094,167.27999877929688,144.5869903564453,142.1704864501953,150.05909729003906,325.9893493652344,31.679027557373047,133.2275848388672,386.6020812988281,440.1175842285156,123.33537292480469,369.6766662597656,91.93585205078125,45.7659797668457,54.40688705444336
2021-11-24,158.46444702148438,167.1199951171875,144.92221069335938,141.7723846435547,148.8820343017578,326.21136474609375,32.605072021484375,132.53221130371094,387.8470764160156,441.2926330566406,125.31562042236328,372.0,93.04985809326172,45.99509811401367,54.70852279663086
2021-11-26,153.44448852539062,166.85000610351562,141.01748657226562,140.8522186279297,144.3966827392578,318.2662353515625,31.43654441833496,131.47125244140625,380.4939880371094,431.45037841796875,128.48211669921875,360.6400146484375,90.46166229248047,45.4803581237793,52.78665542602539
2021-11-29,156.8009033203125,166.6199951171875,144.3375701904297,141.33880615234375,143.77243041992188,324.9756774902344,33.30559539794922,132.85316467285156,388.75164794921875,436.7428283691406,127.44942474365234,378.9966735839844,91.1317367553711,44.767860412597656,53.07968521118164
2021-11-30,161.7523193359375,165.5,140.73434448242188,137.95909118652344,141.63233947753906,319.1448059082031,32.60706329345703,128.89483642578125,383.0423278808594,428.2449035644531,129.3868865966797,381.586669921875,89.40626525878906,44.140113830566406,51.57149887084961
2021-12-01,161.23365783691406,166.16000366210938,139.895263671875,139.861328125,140.7941131591797,318.6524658203125,31.372522354125977,130.51736450195312,376.5256652832031,423.4881896972656,130.18508911132812,365.0,87.93207550048828,43.0446891784668,51.52839660644531
2021-12-02,160.24533081054688,165.24000549316406,141.7940673828125,138.9853973388672,143.75465393066406,318.0828857421875,32.062156677246094,131.2840576171875,379.2393493652344,429.9744873046875,130.34744262695312,361.5333251953125,90.5705337524414,42.52051544189453,52.812522888183594
2021-12-03,158.36654663085938,166.6300048828125,140.83749389648438,141.011474609375,141.1508026123047,311.82720947265625,30.631999969482422,133.61984252929688,372.64483642578125,426.233154296875,131.9027557373047,338.3233337402344,90.26899719238281,43.16082000732422,52.476402282714844
2021-12-06,161.77186584472656,166.22000122070312,141.9815216064453,144.16119384765625,142.81832885742188,314.8971252441406,29.977306365966797,135.6435546875,375.630859375,431.2811584472656,130.09109497070312,336.336669921875,91.8520736694336,43.62849044799805,53.071067810058594
2021-12-07,167.506103515625,166.80999755859375,146.06227111816406,144.53282165527344,144.96734619140625,323.32489013671875,32.36255645751953,135.28697204589844,386.94256591796875,440.2021484375,129.03997802734375,350.5833435058594,93.17549133300781,43.48725509643555,53.66572952270508
2021-12-08,171.3223876953125,166.89999389648438,146.97177124023438,145.3998565673828,143.3087615966797,323.3731384277344,31.762754440307617,135.89317321777344,388.67388916015625,441.3677673339844,126.80953216552734,356.32000732421875,93.84559631347656,43.04783248901367,53.82084655761719
2021-12-09,170.81356811523438,165.8800048828125,146.4282684326172,146.78001403808594,143.08584594726562,321.56787109375,30.429405212402344,136.68667602539062,382.9548645019531,438.387939453125,127.51887512207031,334.6000061035156,92.48865509033203,43.64659118652344,53.958740234375
2021-12-10,175.5986328125,166.5800018310547,146.7882843017578,146.4173126220703,142.51510620117188,330.68109130859375,30.13798713684082,138.59446716308594,387.11761474609375,442.5146789550781,127.21119689941406,339.010009765625,92.7734375,44.44388198852539,54.303470611572266
2021-12-13,171.96824645996094,167.0,144.63111877441406,149.03616333007812,140.8208770751953,327.6498107910156,28.105031967163086,140.56471252441406,381.52496337890625,438.5946350097656,129.09124755859375,322.13665771484375,93.64456176757812,45.24433135986328,53.1141471862793
2021-12-14,170.58851623535156,165.44000244140625,142.72735595703125,150.66409301757812,141.8998565673828,316.9726257324219,28.280681610107422,141.081787109375,377.57611083984375,435.5771484375,128.7836456298828,319.5033264160156,92.44677734375,45.67607116699219,53.03659439086914
2021-12-15,175.45184326171875,166.14999389648438,145.2406005859375,151.41612243652344,140.83871459960938,323.0642395019531,30.39846420288086,141.62564086914062,386.1839599609375,442.3830871582031,127.54440307617188,325.3299865722656,93.74505615234375,45.93764114379883,52.803897857666016
2021-12-16,168.5629425048828,168.16000366210938,143.26095581054688,153.07064819335938,143.04124450683594,313.6517028808594,28.330581665039062,143.63153076171875,376.2533874511719,438.4819030761719,127.59403228759766,308.97332763671875,93.71156311035156,45.171852111816406,52.890079498291016
2021-12-17,167.46697998046875,167.8000030517578,140.56324768066406,148.8415069580078,139.7864532470703,312.5898132324219,27.745752334594727,140.37753295898438,374.3761901855469,433.81524658203125,129.03993225097656,310.8566589355469,93.59430694580078,43.72536849975586,51.73523712158203
2021-12-20,166.10679626464844,167.08999633789062,140.4462127685547,148.4168243408203,137.27178955078125,308.8345031738281,27.663909912109375,140.73411560058594,370.7445068359375,429.2022705078125,128.07315063476562,299.9800109863281,92.86559295654297,43.86717987060547,50.985450744628906
2021-12-21,169.27725219726562,167.02000427246094,142.2964324951172,147.9390869140625,139.1890106201172,315.9590759277344,29.01721954345703,140.6449432373047,379.0420227050781,436.8244323730469,127.58548736572266,312.84332275390625,93.91259765625,43.99954605102539,52.140289306640625
2021-12-22,171.87039184570312,168.58999633789062,145.2147979736328,148.57608032226562,139.73300170898438,321.6644287109375,29.34157371520996,142.03573608398438,383.6581726074219,441.1921081542969,128.17578125,336.2900085449219,94.87583923339844,44.05626678466797,52.56258773803711
2021-12-23,172.49664306640625,168.97000122070312,145.71218872070312,148.8592071533203,140.2322998046875,323.1029357910156,29.581090927124023,142.73110961914062,386.5506286621094,443.9372863769531,127.06360626220703,355.6666564941406,94.77532196044922,43.95857238769531,52.58843994140625
2021-12-27,176.45970153808594,169.3699951171875,146.69406127929688,150.1155548095703,141.0348663330078,330.59423828125,30.883501052856445,144.3982391357422,392.93927001953125,450.2199401855469,127.37163543701172,364.64666748046875,96.38427734375,44.35879898071289,53.338226318359375
2021-12-28,175.4420166015625,168.63999938964844,145.48455810546875,150.71717834472656,141.46292114257812,329.4358215332031,30.26173973083496,145.17385864257812,391.1180725097656,449.85205078125,126.86688232421875,362.8233337402344,96.73937225341797,44.99537658691406,53.165863037109375
2021-12-29,175.53009033203125,168.58999633789062,145.4528350830078,151.77890014648438,141.39157104492188,330.1115417480469,29.941377639770508,146.3773956298828,391.05963134765625,450.427490234375,125.48087310791016,362.0633239746094,97.39038848876953,44.97332000732422,52.700477600097656
2021-12-30,174.3754119873047,169.8000030517578,145.0020751953125,152.45130920410156,141.32022094726562,327.5725402832031,29.52720069885254,145.1114501953125,389.89093017578125,449.1822509765625,126.53321075439453,356.7799987792969,97.81311798095703,45.11827850341797,52.390220642089844
2021-12-31,173.7589569091797,170.9600067138672,143.66461181640625,151.35421752929688,141.2042999267578,324.67645263671875,29.352550506591797,145.83355712890625,387.456298828125,448.0502014160156,126.7813491821289,352.260009765625,98.08368682861328,45.597293853759766,52.734947204589844
2022-01-03,178.10365295410156,168.3300018310547,143.80296325683594,151.77001953125,144.19158935546875,323.1607666015625,30.061140060424805,145.22735595703125,391.1861877441406,450.64434814453125,123.45333862304688,399.9266662597656,97.31428527832031,45.58469009399414,54.76023483276367
2022-01-04,175.84324645996094,169.57000732421875,143.21583557128906,151.3630828857422,149.65785217285156,317.6194763183594,29.231792449951172,145.7354736328125,386.1122741699219,450.4935302734375,122.93994903564453,383.1966552734375,97.19593048095703,44.749568939208984,56.81999969482422
2022-01-05,171.1658172607422,169.05999755859375,136.64561462402344,152.37168884277344,146.9217529296875,305.42669677734375,27.54913902282715,146.39520263671875,374.2505187988281,441.84307861328125,122.27266693115234,362.7066650390625,94.41432189941406,45.35462951660156,57.52669143676758
2022-01-06,168.30850219726562,166.99000549316406,136.6183624267578,151.8496551513672,148.48268127441406,303.0133361816406,28.12200355529785,145.16490173339844,373.9875183105469,441.427978515625,122.58920288085938,354.8999938964844,94.49886322021484,45.228580474853516,58.8797607421875
2022-01-07,168.474853515625,167.75,135.89382934570312,153.90225219726562,149.95387268066406,303.1677551269531,27.19285011291504,145.0846710205078,369.9361877441406,439.6828308105469,121.70803833007812,342.32000732421875,93.87319946289062,45.660316467285156,59.362361907958984
2022-01-10,168.4944305419922,168.25999450683594,137.53277587890625,153.14138793945312,150.09738159179688,303.3897705078125,27.345550537109375,143.1055450439453,370.17974853515625,439.1356506347656,122.00745391845703,352.7066650390625,93.33209991455078,45.572078704833984,59.00901794433594
2022-01-11,171.3223876953125,170.2899932861328,138.59054565429688,151.5134735107422,150.2499542236328,304.0752258300781,27.761716842651367,141.4473419189453,375.7405700683594,443.1354675292969,122.8202133178711,354.79998779296875,93.475830078125,45.442874908447266,61.4910774230957
2022-01-12,171.7627716064453,170.74000549316406,140.2711639404297,150.2217254638672,151.1021270751953,307.2513122558594,27.9433536529541,141.75936889648438,377.2305908203125,444.33349609375,122.34970092773438,368.739990234375,93.58573913574219,45.203369140625,61.310089111328125
2022-01-13,168.4944305419922,170.16000366210938,137.4509735107422,149.31040954589844,150.91371154785156,294.24761962890625,26.522188186645508,141.11746215820312,367.7937316894531,438.2112121582031,123.43618774414062,343.85333251953125,93.39974975585938,45.84309768676758,60.87057876586914
2022-01-14,169.3555450439453,169.6699981689453,138.337158203125,148.49647521972656,141.63804626464844,299.4607238769531,26.888456344604492,142.47254943847656,370.08233642578125,438.39044189453125,121.57112884521484,349.8699951171875,92.55426788330078,45.71388244628906,61.93922424316406
2022-01-18,166.15574645996094,169.38999938964844,134.88320922851562,147.8417510986328,135.69947814941406,292.1720886230469,25.851520538330078,139.7266845703125,360.8694763183594,430.6266784667969,119.86007690429688,343.5033264160156,91.58197021484375,44.91344451904297,62.982032775878906
2022-01-19,162.66232299804688,172.0800018310547,134.0089111328125,147.3816680908203,133.600341796875,292.82855224609375,25.017181396484375,144.4250030517578,356.9058532714844,426.1552429199219,120.68997192382812,331.8833312988281,90.34757232666016,45.360939025878906,63.00788116455078
2022-01-20,160.979248046875,171.64999389648438,132.21475219726562,146.20497131347656,132.46102905273438,291.1584777832031,24.102001190185547,145.20474243164062,352.2701721191406,421.43853759765625,121.43425750732422,332.0899963378906,89.18927001953125,44.503761291503906,63.14577865600586
2022-01-21,158.92431640625,171.08999633789062,129.28297424316406,145.86874389648438,130.1466064453125,285.78125,23.327547073364258,145.76051330566406,342.502197265625,413.1654357910156,122.88013458251953,314.6333312988281,88.96945190429688,44.179176330566406,62.19777297973633
2022-01-24,158.1512451171875,172.02999877929688,129.7317657470703,144.18772888183594,130.02996826171875,286.1094970703125,23.325546264648438,144.57733154296875,344.0701599121094,414.9200744628906,121.87055206298828,310.0,89.13853454589844,44.18232345581055,62.73209762573242
2022-01-25,156.35079956054688,172.5800018310547,125.89448547363281,148.3106689453125,131.44737243652344,278.50238037109375,22.279626846313477,142.99984741210938,336.0940246582031,409.8542785644531,121.67381286621094,306.1333312988281,88.78345489501953,43.22114944458008,64.57640075683594
2022-01-26,156.26271057128906,169.7899932861328,128.1736297607422,148.97422790527344,132.69430541992188,286.4377136230469,22.726743698120117,141.75392150878906,335.56829833984375,408.8260498046875,120.20228576660156,312.4700012207031,87.39686584472656,42.779964447021484,63.92141342163086
2022-01-27,155.80274963378906,167.60000610351562,127.9475326538086,150.92950439453125,130.35293579101562,289.4593200683594,21.900390625,142.63230895996094,332.1888427734375,406.8072509765625,122.40953063964844,276.3666687011719,85.95109558105469,42.80832290649414,64.74015045166016
2022-01-28,166.67434692382812,167.10000610351562,132.2578887939453,151.99119567871094,131.51910400390625,297.587890625,22.79460906982422,143.8602752685547,342.60931396484375,416.91046142578125,122.45234680175781,282.1166687011719,88.73269653320312,43.33775329589844,64.87802124023438
2022-01-31,171.02880859375,168.08999633789062,134.1943817138672,152.43356323242188,133.30429077148438,300.2137145996094,24.437339782714844,143.81549072265625,353.5654296875,424.41949462890625,121.81925201416016,312.239990234375,89.82337951660156,44.059425354003906,65.46407318115234
2022-02-01,170.86244201660156,168.22999572753906,136.5157012939453,151.1861114501953,135.591796875,298.070556640625,24.589035034179688,143.17904663085938,355.9709167480469,427.28729248046875,121.41485595703125,310.4166564941406,89.5020980834961,44.40607452392578,69.66116333007812
2022-02-02,172.06607055664062,168.83999633789062,146.78680419921875,152.85824584960938,134.50637817382812,302.60784912109375,25.191835403442383,145.74258422851562,358.8632507324219,431.43792724609375,121.82606506347656,301.88665771484375,90.64350128173828,44.38715362548828,69.48016357421875
2022-02-03,169.1891632080078,168.60000610351562,141.91705322265625,152.84945678710938,133.39401245117188,290.8205871582031,23.900407791137695,147.12290954589844,344.3136291503906,421.29705810546875,120.87512969970703,297.0466613769531,89.67964935302734,44.43128204345703,68.67007446289062
2022-02-04,168.90505981445312,168.86000061035156,142.11839294433594,151.8496551513672,136.85667419433594,295.34820556640625,24.270666122436523,144.78350830078125,348.6570129394531,423.278076171875,119.09308624267578,307.7733459472656,88.7918930053711,43.90814971923828,70.16101837158203
2022-02-07,168.18983459472656,170.11000061035156,138.05995178222656,151.34536743164062,137.314208984375,290.5309143066406,24.67885398864746,143.69894409179688,345.8524169921875,421.9196472167969,119.17025756835938,302.4466552734375,88.66506958007812,43.47641372680664,71.00558471679688
2022-02-08,171.29574584960938,170.6300048828125,138.25631713867188,151.7434844970703,139.89772033691406,294.0158996582031,25.058101654052734,143.3762664794922,349.73809814453125,425.3912048339844,118.37350463867188,307.3333435058594,88.25079345703125,43.48586654663086,69.169921875
2022-02-09,172.71641540527344,171.2100067138672,140.43130493164062,151.7257843017578,140.48085021972656,300.435791015625,26.65192985534668,143.05361938476562,357.1493225097656,431.6171875,118.59625244140625,310.6666564941406,90.2461166381836,43.391319274902344,68.83879089355469
2022-02-10,168.64051818847656,170.55999755859375,137.4836883544922,149.89437866210938,139.89772033691406,291.9114685058594,25.772676467895508,140.87548828125,349.0660095214844,423.8629455566406,116.71147918701172,301.51666259765625,88.11553192138672,42.88395690917969,68.17655181884766
2022-02-11,165.2308807373047,173.80999755859375,133.18177795410156,148.38145446777344,138.07669067382812,284.8255310058594,23.901405334472656,140.08673095703125,337.99310302734375,415.5049133300781,118.44202423095703,286.6666564941406,87.31232452392578,42.64759826660156,69.89315795898438
2022-02-14,165.46603393554688,174.74000549316406,134.41506958007812,146.51461791992188,136.79388427734375,284.7869567871094,24.218772888183594,140.49009704589844,338.4118957519531,414.14642333984375,116.96846771240234,291.9200134277344,86.51757049560547,42.212711334228516,68.82136535644531
2022-02-15,169.29701232910156,173.0800018310547,135.4886932373047,148.0275421142578,138.7943572998047,290.0675964355469,26.442346572875977,140.56182861328125,346.8262023925781,420.8253479003906,115.64054870605469,307.4766540527344,87.29539489746094,42.34505844116211,67.95869445800781
2022-02-16,169.06179809570312,174.86000061035156,136.60891723632812,147.9390869140625,139.04550170898438,289.7290344238281,26.458311080932617,141.62843322753906,346.7385559082031,421.29705810546875,116.32589721679688,307.7966613769531,87.70122528076172,42.080345153808594,68.27240753173828
2022-02-17,165.46603393554688,177.25,131.45254516601562,147.03662109375,135.843017578125,281.2451171875,24.458297729492188,143.25079345703125,336.4251403808594,412.2975158691406,117.19120025634766,292.1166687011719,86.77120971679688,43.76633834838867,68.16783905029297
2022-02-18,163.91795349121094,177.1199951171875,129.3340606689453,145.4605712890625,136.47988891601562,278.5364990234375,23.595014572143555,143.32249450683594,332.5881652832031,409.6278991699219,118.4249267578125,285.6600036621094,86.24700927734375,43.48586654663086,67.40974426269531
2022-02-22,160.9982147216797,177.49000549316406,128.74940490722656,143.4838104248047,136.23773193359375,278.33331298828125,23.343515396118164,141.55670166015625,329.24774169921875,405.23187255859375,118.73334503173828,273.84332275390625,85.9342041015625,43.00054931640625,66.6255111694336
2022-02-23,156.8341064453125,178.2899932861328,126.54212188720703,143.55506896972656,133.38502502441406,271.12640380859375,22.34250831604004,139.7909698486328,320.81402587890625,398.043701171875,117.09695434570312,254.67999267578125,84.51377868652344,42.559356689453125,66.89559936523438
2022-02-24,159.45013427734375,177.13999938964844,131.60328674316406,140.81251525878906,129.67120361328125,284.97918701171875,23.700803756713867,136.02639770507812,331.59478759765625,404.0338134765625,117.174072265625,266.92333984375,85.9342041015625,42.39549255371094,66.05040740966797
2022-02-25,161.5174560546875,176.5500030517578,133.35731506347656,147.81129455566406,132.73912048339844,287.6104736328125,24.108991622924805,141.83456420898438,336.7368469238281,412.9484558105469,117.25975036621094,269.9566650390625,88.00559997558594,42.97850036621094,67.8280029296875
2022-02-28,161.78201293945312,178.3800048828125,133.94992065429688,146.53799438476562,127.20423126220703,289.0420837402344,24.33653450012207,139.7282257080078,337.7398681640625,411.89190673828125,119.82994842529297,290.1433410644531,86.69511413574219,42.59402084350586,68.33340454101562
2022-03-01,159.9008026123047,181.6199951171875,132.96255493164062,146.0304412841797,122.4049072265625,285.32745361328125,23.430341720581055,137.4156951904297,332.5686340332031,405.61865234375,121.21540069580078,288.1233215332031,86.23855590820312,42.8556022644043,68.9869384765625
2022-03-02,163.19288635253906,179.72999572753906,133.46839904785156,147.84690856933594,124.94363403320312,290.39642333984375,24.17598533630371,137.84591674804688,338.1488952636719,413.08056640625,117.07190704345703,293.2966613769531,87.85342407226562,42.909175872802734,70.1719970703125
2022-03-03,162.8695526123047,180.8000030517578,132.80189514160156,150.01956176757812,124.0555191040039,286.26580810546875,23.67090606689453,138.3568572998047,333.318603515625,411.02398681640625,118.26435089111328,279.7633361816406,88.57205963134766,43.895545959472656,70.61641693115234
2022-03-04,159.8714141845703,183.67999267578125,130.82522583007812,150.90997314453125,120.56591796875,280.4034729003906,22.894317626953125,139.0559539794922,328.4881896972656,407.6845703125,120.30603790283203,279.42999267578125,88.97789764404297,45.00798797607422,73.27410888671875
2022-03-07,156.0796661376953,186.41000366210938,125.34253692626953,153.34083557128906,115.91014862060547,269.8107604980469,21.313194274902344,136.99441528320312,316.37310791015625,395.66644287109375,119.38813781738281,268.1933288574219,87.21931457519531,44.64558029174805,75.91438293457031
2022-03-08,154.25726318359375,191.50999450683594,126.06259155273438,150.23329162597656,115.09381103515625,266.8505859375,21.47490119934082,131.5716552734375,314.9024963378906,392.6665344238281,118.18710327148438,274.79998779296875,86.79657745361328,43.722225189208984,76.48948669433594
2022-03-09,159.65589904785156,185.82000732421875,132.32630920410156,150.80313110351562,119.7047119140625,279.0877990722656,22.97217559814453,133.34642028808594,326.2384948730469,403.1942443847656,117.02900695800781,286.3233337402344,88.13240814208984,43.949119567871094,72.1413345336914
2022-03-10,155.31546020507812,186.39999389648438,131.34396362304688,151.07025146484375,118.2873764038086,276.2727966308594,22.616823196411133,129.91343688964844,322.6156005859375,401.3736267089844,115.34758758544922,279.4333190917969,88.35224914550781,44.9481086730957,74.38076782226562
2022-03-11,151.60206604003906,185.08999633789062,128.80592346191406,150.79425048828125,115.62306213378906,270.932861328125,22.059837341308594,128.37179565429688,315.9251403808594,396.2701416015625,115.73365020751953,265.1166687011719,87.65052032470703,44.77163314819336,73.99734497070312
2022-03-14,147.5751495361328,182.3000030517578,124.91854858398438,152.87783813476562,116.77133178710938,267.4213562011719,21.291234970092773,130.01206970214844,309.85784912109375,393.3740539550781,113.0313720703125,255.4566650390625,86.96566009521484,45.39560317993164,71.3483657836914
2022-03-15,151.95477294921875,178.88999938964844,128.13894653320312,156.84024047851562,118.84353637695312,277.7818908691406,22.93124771118164,134.69088745117188,319.57708740234375,402.0245666503906,112.83406829833984,267.2966613769531,87.5490493774414,45.940792083740234,67.28775024414062
2022-03-16,156.36380004882812,180.00999450683594,132.18797302246094,155.3977813720703,124.15418243408203,284.7857360839844,24.45148277282715,134.23374938964844,331.4292297363281,410.9390869140625,113.94075012207031,280.07666015625,88.5889892578125,45.8052864074707,67.03504943847656
2022-03-17,157.3730010986328,180.88999938964844,132.74191284179688,157.42794799804688,125.72406005859375,285.5885925292969,24.720989227294922,134.65496826171875,335.4415588378906,416.0802917480469,113.09146118164062,290.5333251953125,89.95864868164062,45.874881744384766,68.82136535644531
2022-03-18,160.66505432128906,179.3000030517578,135.0096435546875,155.68267822265625,125.67923736572266,290.628662109375,26.404926300048828,134.5832977294922,342.3074035644531,420.63763427734375,114.47260284423828,301.7966613769531,89.95864868164062,46.010921478271484,68.55123901367188
2022-03-21,162.0367889404297,180.6699981689453,134.98585510253906,156.564208984375,125.2755355834961,289.40008544921875,26.68541717529297,135.09422302246094,341.3557434082031,420.5146179199219,111.82184600830078,307.0533447265625,89.40909576416016,45.62812423706055,71.62720489501953
2022-03-22,165.40719604492188,179.36000061035156,138.72146606445312,155.82516479492188,127.9398422241211,294.14019775390625,26.475799560546875,136.13394165039062,348.06427001953125,425.43524169921875,110.38919830322266,331.32666015625,89.63738250732422,45.49209213256836,71.31349182128906
2022-03-23,166.76913452148438,181.80999755859375,137.1420135498047,155.2374725341797,125.39213562011719,289.71929931640625,25.587419509887695,135.18385314941406,343.0621032714844,419.9562072753906,112.80834197998047,333.03668212890625,88.63170623779297,44.906829833984375,72.43757629394531
2022-03-24,170.55108642578125,183.1300048828125,140.41151428222656,156.0388641357422,126.20845031738281,294.178955078125,28.09884262084961,135.41690063476562,350.687255859375,426.286865234375,111.92474365234375,337.97332763671875,89.19276428222656,45.18522644042969,72.65542602539062
2022-03-25,171.18797302246094,182.3800048828125,140.51168823242188,157.53477478027344,127.31188201904297,293.7726135253906,27.64167594909668,136.98545837402344,350.3946838378906,428.36865234375,110.37203979492188,336.8800048828125,90.30641174316406,45.38136291503906,74.24131774902344
2022-03-28,172.0501708984375,179.05999755859375,140.2959747314453,158.34507751464844,126.36992645263672,300.5636291503906,28.1677188873291,137.9266357421875,355.8161926269531,431.4156494140625,111.31568145751953,363.9466552734375,91.26702880859375,46.18807601928711,72.15873718261719
2022-03-29,175.34225463867188,179.13999938964844,141.3373260498047,158.26495361328125,126.64801025390625,305.11993408203125,28.603923797607422,139.3428192138672,361.9396057128906,436.7525634765625,112.15636444091797,366.5233459472656,93.94483947753906,46.57719802856445,71.77533721923828
2022-03-30,174.1763153076172,180.5800018310547,140.77499389648438,159.91221618652344,126.07390594482422,303.6204833984375,27.639678955078125,138.3837127685547,357.9418029785156,434.0557556152344,113.0313720703125,364.663330078125,93.26476287841797,47.412376403808594,73.00399780273438
2022-03-31,171.0802001953125,180.64999389648438,137.9275360107422,157.81082153320312,122.28831481933594,298.2515563964844,27.236413955688477,136.9585723876953,353.5052795410156,427.37506103515625,113.30591583251953,359.20001220703125,92.12562561035156,47.11183166503906,71.96703338623047
2022-04-01,170.7862548828125,179.5,139.00164794921875,158.66561889648438,121.38224792480469,299.3253173828125,26.663454055786133,139.01116943359375,352.8324279785156,428.5863037109375,113.73722839355469,361.5299987792969,93.91934204101562,47.77302551269531,72.42888641357422
2022-04-04,174.83273315429688,180.3699951171875,141.79953002929688,157.1341094970703,121.92050170898438,304.69427490234375,27.310279846191406,138.10586547851562,360.0968322753906,432.2578125,112.9468002319336,381.8166809082031,93.46028137207031,47.78251266479492,72.46372985839844
2022-04-05,171.52108764648438,179.24000549316406,139.43853759765625,158.14918518066406,120.50167083740234,300.7377624511719,25.88387680053711,138.58984375,352.1011962890625,426.7978210449219,110.39503479003906,363.7533264160156,93.00122833251953,47.918548583984375,72.08904266357422
2022-04-06,168.3563995361328,179.66000366210938,135.4287109375,162.26295471191406,118.82979583740234,289.7290344238281,24.36264419555664,140.57081604003906,344.4564514160156,422.53009033203125,109.5014877319336,348.586669921875,94.10636138916016,49.032127380371094,72.89070129394531
2022-04-07,168.66009521484375,180.33999633789062,134.77459716796875,161.84445190429688,118.46829223632812,291.5379943847656,24.164003372192383,142.39028930664062,345.2754821777344,424.65924072265625,108.67668914794922,352.4200134277344,93.17124938964844,49.52248001098633,74.11063385009766
2022-04-08,166.65155029296875,181.47000122070312,132.19491577148438,162.16505432128906,120.63722229003906,287.2815246582031,23.076984405517578,143.50173950195312,340.4488525390625,423.52374267578125,107.49961853027344,341.8299865722656,93.32425689697266,49.79770278930664,75.67040252685547
