Date,AAPL,MSFT,NVDA,SPY,TSLA
2022-08-04,162.69677734375,275.0351867675781,19.18413734436035,393.6112060546875,308.6333312988281
2022-08-05,162.47076416015625,274.31768798828125,18.95849609375,392.9459533691406,288.1700134277344
2022-08-08,161.9991455078125,271.8063049316406,17.764415740966797,392.4897155761719,290.42333984375
2022-08-09,162.0482940673828,273.7261657714844,17.058557510375977,390.93115234375,283.3333435058594
2022-08-10,166.2930450439453,280.3777770996094,18.067930221557617,399.1422119140625,294.3566589355469
2022-08-11,165.55612182617188,278.30279541015625,17.913183212280273,399.1422119140625,286.6300048828125
2022-08-12,169.1032257080078,283.0443115234375,18.67894744873047,405.8993225097656,300.0299987792969
2022-08-15,170.1742401123047,284.5569763183594,19.001426696777344,407.572021484375,309.32000732421875
2022-08-16,170.01702880859375,283.82000732421875,18.84867286682129,408.3702697753906,306.5633239746094
2022-08-17,171.5105438232422,283.07183837890625,18.3055477142334,405.4716491699219,303.9966735839844
2022-08-18,171.1175079345703,281.954345703125,18.74284553527832,406.6501159667969,302.8699951171875
2022-08-19,168.53334045410156,278.0481872558594,17.820327758789062,401.1855773925781,296.6666564941406
2022-08-22,164.65211486816406,269.88604736328125,17.006633758544922,392.83184814453125,289.913330078125
2022-08-23,164.31800842285156,268.6131286621094,17.153404235839844,391.8814697265625,296.4533386230469
2022-08-24,164.61280822753906,267.98150634765625,17.194339752197266,393.13604736328125,297.0966796875
2022-08-25,167.06927490234375,270.9548645019531,17.88422393798828,398.68609619140625,296.07000732421875
2022-08-26,160.77088928222656,260.49957275390625,16.233877182006836,385.19097900390625,288.0899963378906
2022-08-29,158.56991577148438,257.7205505371094,15.775615692138672,382.6440124511719,284.82000732421875
2022-08-30,156.14292907714844,255.52450561523438,15.443153381347656,378.4434509277344,277.70001220703125
2022-08-31,154.48233032226562,254.06698608398438,15.069754600524902,375.56378173828125,275.6099853515625
2022-09-01,155.20947265625,253.02728271484375,13.914612770080566,376.7422180175781,277.1600036621094
2022-09-02,153.0968780517578,248.8101348876953,13.625078201293945,372.7696838378906,270.2099914550781
2022-09-06,151.8391571044922,246.0797119140625,13.443370819091797,371.3631896972656,274.4200134277344
2022-09-07,153.2442626953125,250.78265380859375,13.696039199829102,378.03472900390625,283.70001220703125
2022-09-08,151.7703857421875,251.2004852294922,13.971678733825684,380.5057067871094,289.260009765625
2022-09-09,154.62974548339844,256.9722900390625,14.368159294128418,386.4169006347656,299.67999267578125
2022-09-12,160.58421325683594,259.1002502441406,14.486003875732422,390.5700378417969,304.4200134277344
2022-09-13,151.1611785888672,244.8553924560547,13.113802909851074,373.5870666503906,292.1300048828125
2022-09-14,152.60560607910156,245.07884216308594,13.110809326171875,375.0125427246094,302.6099853515625
2022-09-15,149.716796875,238.43252563476562,12.912068367004395,370.7550354003906,303.75
2022-09-16,148.07589721679688,237.81063842773438,13.18071460723877,367.926513671875,303.3500061035156
2022-09-19,151.7900390625,237.59689331054688,13.36447525024414,370.7797546386719,309.07000732421875
2022-09-20,154.1678924560547,235.58546447753906,13.158743858337402,366.5237121582031,308.7300109863281
2022-09-21,151.04327392578125,232.18458557128906,13.243632316589355,360.1302185058594,300.79998779296875
2022-09-22,150.08033752441406,234.15713500976562,12.544551849365234,357.10516357421875,288.5899963378906
2022-09-23,147.81053161621094,231.18374633789062,12.49960994720459,351.1219177246094,275.3299865722656
2022-09-26,148.14463806152344,230.72703552246094,12.21198558807373,347.64837646484375,276.010009765625
2022-09-27,149.11740112304688,229.7165069580078,12.396742820739746,346.7609558105469,282.94000244140625
2022-09-28,147.23085021972656,234.24453735351562,12.719322204589844,353.58392333984375,287.80999755859375
2022-09-29,139.9989776611328,230.77565002441406,12.203996658325195,346.1978759765625,268.2099914550781
2022-09-30,135.79351806640625,226.30587768554688,12.123101234436035,340.844482421875,265.25
2022-10-03,139.9695281982422,233.92388916015625,12.495615005493164,349.8432312011719,242.39999389648438
2022-10-04,143.55596923828125,241.8334503173828,13.149755477905273,360.68365478515625,249.44000244140625
2022-10-05,143.85072326660156,242.14434814453125,13.19170093536377,359.8439025878906,240.80999755859375
2022-10-06,142.8976287841797,239.80262756347656,13.112805366516113,356.1318359375,238.1300048828125
2022-10-07,137.650634765625,227.6079559326172,12.06018352508545,346.1978759765625,223.07000732421875
2022-10-10,137.97486877441406,222.7592315673828,11.654715538024902,343.5545654296875,222.9600067138672
2022-10-11,136.55995178222656,219.0279083251953,11.570826530456543,341.3788757324219,216.5
2022-10-12,135.93109130859375,219.3583221435547,11.484940528869629,340.2528076171875,217.24000549316406
2022-10-13,140.5001220703125,227.6079559326172,11.944337844848633,349.23248291015625,221.72000122070312
2022-10-14,135.9704132080078,222.08877563476562,11.212295532226562,341.2738952636719,204.99000549316406
2022-10-17,139.93020629882812,230.80479431152344,11.872432708740234,350.04351806640625,219.35000610351562
2022-10-18,141.2469024658203,231.74732971191406,11.951329231262207,354.156494140625,220.19000244140625
2022-10-19,141.35498046875,229.78451538085938,12.035218238830566,351.6467590332031,222.0399932861328
2022-10-20,140.8931427001953,229.4638671875,12.178030014038086,348.6981506347656,207.27999877929688
2022-10-21,144.70559692382812,235.26478576660156,12.449674606323242,357.1719665527344,214.44000244140625
2022-10-24,146.84762573242188,240.2495880126953,12.582499504089355,361.5425109863281,211.25
2022-10-25,149.68731689453125,243.5630340576172,13.243632316589355,367.3157653808594,222.4199981689453
2022-10-26,146.74935913085938,224.77061462402344,12.879110336303711,364.5483703613281,224.63999938964844
2022-10-27,142.27862548828125,220.33001708984375,13.158743858337402,362.6017150878906,225.08999633789062
2022-10-28,153.02810668945312,229.1917724609375,13.81588363647461,371.2282409667969,228.52000427246094
2022-10-31,150.66990661621094,225.55767822265625,13.479324340820312,368.5468444824219,227.5399932861328
2022-11-01,148.02670288085938,221.7097930908203,13.525262832641602,366.9341735839844,227.82000732421875
2022-11-02,142.50460815429688,213.86830139160156,13.201688766479492,357.72540283203125,214.97999572753906
2022-11-03,136.46170043945312,208.1839141845703,13.403420448303223,354.0419616699219,215.30999755859375
2022-11-04,136.19595336914062,215.12173461914062,14.13746166229248,359.13775634765625,207.47000122070312
2022-11-07,136.72743225097656,221.41830444335938,14.282270431518555,362.5731506347656,197.0800018310547
2022-11-08,137.2982940673828,222.38995361328125,14.582878112792969,364.5292663574219,191.3000030517578
2022-11-09,132.74136352539062,218.15342712402344,13.757959365844727,357.0192565917969,177.58999633789062
2022-11-10,144.55197143554688,236.1004638671875,15.729374885559082,376.6389465332031,190.72000122070312
2022-11-11,147.3372802734375,240.11355590820312,16.305620193481445,380.2843017578125,195.97000122070312
2022-11-14,145.93968200683594,234.71096801757812,16.273656845092773,377.0492858886719,190.9499969482422
2022-11-15,147.6719207763672,235.1190948486328,16.644174575805664,380.26513671875,194.4199981689453
2022-11-16,146.44163513183594,235.54782104492188,15.889163970947266,377.3642272949219,186.9199981689453
2022-11-17,148.3411865234375,235.49908447265625,15.656469345092773,376.2095642089844,183.1699981689453
2022-11-18,148.90219116210938,235.05087280273438,15.388819694519043,377.917724609375,180.19000244140625
2022-11-21,145.6739501953125,235.85963439941406,15.296941757202148,376.54351806640625,167.8699951171875
2022-11-22,147.80967712402344,238.763427734375,16.01699447631836,381.61065673828125,169.91000366210938
2022-11-23,148.68565368652344,241.2482147216797,16.497364044189453,384.01544189453125,183.1999969482422
2022-11-25,145.77236938476562,241.16053771972656,16.24869155883789,383.9295349121094,182.86000061035156
2022-11-28,141.9437713623047,235.57704162597656,15.806273460388184,377.8031311035156,182.9199981689453
2022-11-29,138.94189453125,234.18362426757812,15.618518829345703,377.154296875,180.8300018310547
2022-11-30,145.69363403320312,248.61483764648438,16.90515899658203,389.03485107421875,194.6999969482422
2022-12-01,145.96922302246094,248.17636108398438,17.116939544677734,388.7486267089844,194.6999969482422
2022-12-02,145.47711181640625,248.49794006347656,16.85820770263672,388.30010986328125,194.86000061035156
2022-12-05,144.31576538085938,243.8012237548828,16.592487335205078,381.31488037109375,182.4499969482422
2022-12-06,140.65444946289062,238.8511199951172,15.970146179199219,375.81829833984375,179.82000732421875
2022-12-07,138.7155303955078,238.12030029296875,16.103008270263672,375.1789245605469,174.0399932861328
2022-12-08,140.3985595703125,241.0727996826172,17.150901794433594,378.1180725097656,173.44000244140625
2022-12-09,139.91632080078125,239.14344787597656,16.983078002929688,375.2934875488281,179.0500030517578
2022-12-12,142.2095184326172,246.0521240234375,17.51651382446289,380.7041320800781,167.82000732421875
2022-12-13,143.174072265625,250.34933471679688,18.05295181274414,383.58599853515625,160.9499969482422
2022-12-14,140.94970703125,250.6416473388672,17.655372619628906,381.1335754394531,156.8000030517578
2022-12-15,134.34559631347656,242.64163208007812,16.934127807617188,371.8103942871094,157.6699981689453
2022-12-16,132.38702392578125,238.43209838867188,16.55353355407715,367.4207763671875,150.22999572753906
2022-12-19,130.28082275390625,234.30055236816406,16.236862182617188,364.3051452636719,149.8699951171875
2022-12-20,130.2119140625,235.6160430908203,16.068044662475586,364.8036193847656,137.8000030517578
2022-12-21,133.31219482421875,238.17874145507812,16.483604431152344,370.25836181640625,137.57000732421875
2022-12-22,130.14303588867188,232.0983428955078,15.322830200195312,364.9761962890625,125.3499984741211
2022-12-23,129.7788543701172,232.62452697753906,15.189971923828125,367.07562255859375,123.1500015258789
2022-12-27,127.97772216796875,230.89981079101562,14.106115341186523,365.6281433105469,109.0999984741211
2022-12-28,124.05072021484375,228.53196716308594,14.021203994750977,361.0841064453125,112.70999908447266
2022-12-29,127.5643539428711,234.84620666503906,14.587605476379395,367.583740234375,121.81999969482422
2022-12-30,127.87931823730469,233.6866912841797,14.59859561920166,366.6154479980469,123.18000030517578
2023-01-03,123.09602355957031,233.4528045654297,14.299907684326172,365.0720520019531,108.0999984741211
2023-01-04,124.36566162109375,223.2407989501953,14.733451843261719,367.89044189453125,113.63999938964844
2023-01-05,123.04680633544922,216.62449645996094,14.249964714050293,363.69158935546875,110.33999633789062
2023-01-06,127.5741958618164,219.17747497558594,14.843335151672363,372.0317687988281,113.05999755859375
2023-01-09,128.09585571289062,221.31143188476562,15.611526489257812,371.8209228515625,119.7699966430664
2023-01-10,128.6667022705078,222.99720764160156,15.892230987548828,374.4284362792969,118.8499984741211
2023-01-11,131.38316345214844,229.740234375,15.984131813049316,379.1641845703125,123.22000122070312
2023-01-12,131.30438232421875,232.41015625,16.493593215942383,380.5445861816406,123.55999755859375
2023-01-13,132.63307189941406,233.1117401123047,16.881187438964844,382.02099609375,122.4000015258789
2023-01-17,133.79446411132812,234.20310974121094,17.683338165283203,381.3211364746094,131.49000549316406
2023-01-18,133.07601928710938,229.77920532226562,17.358684539794922,375.3008117675781,128.77999877929688
2023-01-19,133.13507080078125,225.99844360351562,16.747329711914062,372.5687561035156,127.16999816894531
2023-01-20,135.69400024414062,234.07643127441406,17.82019805908203,379.5093078613281,133.4199981689453
2023-01-23,138.88287353515625,236.37606811523438,19.17276954650879,384.0628662109375,143.75
2023-01-24,140.2804412841797,235.84988403320312,19.244691848754883,383.650634765625,143.88999938964844
2023-01-25,139.6210174560547,234.4564666748047,19.302631378173828,383.7944641113281,144.42999267578125
2023-01-26,141.68788146972656,241.65745544433594,19.781124114990234,388.0124816894531,160.27000427246094
2023-01-27,143.6267852783203,241.81338500976562,20.34353256225586,388.9040222167969,177.89999389648438
2023-01-30,140.74302673339844,236.50274658203125,19.141801834106445,384.0245361328125,166.66000366210938
2023-01-31,142.01266479492188,241.47230529785156,19.516407012939453,389.6709899902344,173.22000122070312
2023-02-01,143.1346893310547,246.2859649658203,20.920921325683594,393.8122863769531,181.41000366210938
2023-02-02,148.43959045410156,257.8328857421875,21.686115264892578,399.5450439453125,188.27000427246094
2023-02-03,152.0615234375,251.74278259277344,21.0777587890625,395.29827880859375,189.97999572753906
2023-02-06,149.3352508544922,250.2031707763672,21.066768646240234,392.8824462890625,194.75999450683594
2023-02-07,152.20913696289062,260.7171936035156,22.149627685546875,398.020751953125,196.80999755859375
2023-02-08,149.52224731445312,259.908447265625,22.181591033935547,393.6685485839844,201.2899932861328
2023-02-09,148.48883056640625,256.8779296875,22.313453674316406,390.2557373046875,207.32000732421875
2023-02-10,148.85353088378906,256.3713073730469,21.24258041381836,391.1664123535156,196.88999938964844
2023-02-13,151.65298461914062,264.3810729980469,21.765029907226562,395.7583312988281,194.63999938964844
2023-02-14,151.01226806640625,265.2093505859375,22.946786880493164,395.57623291015625,209.25
2023-02-15,153.11184692382812,263.0895080566406,22.739999771118164,396.8608093261719,214.24000549316406
2023-02-16,151.51498413085938,256.08538818359375,21.978805541992188,391.39654541015625,202.0399932861328
2023-02-17,150.37155151367188,252.08999633789062,21.365455627441406,390.4186706542969,208.30999755859375
2023-02-21,146.35964965820312,246.82469177246094,20.63322639465332,382.5865478515625,197.3699951171875
2023-02-22,146.7835235595703,245.69154357910156,20.73212242126465,382.0592956542969,200.86000061035156
2023-02-23,147.26651000976562,248.8761444091797,23.639057159423828,384.0915832519531,202.07000732421875
2023-02-24,144.61497497558594,243.4545135498047,23.261451721191406,379.9886474609375,196.8800048828125
2023-02-27,145.80764770507812,244.3727569580078,23.476226806640625,381.2828063964844,207.6300048828125
2023-02-28,145.304931640625,243.64988708496094,23.191526412963867,379.8735656738281,205.7100067138672
2023-03-01,143.2349395751953,240.57275390625,22.674072265625,378.4164123535156,202.77000427246094
2023-03-02,143.8263702392578,245.30079650878906,23.2894229888916,381.3594055175781,190.89999389648438
2023-03-03,148.87326049804688,249.3841094970703,23.86481475830078,387.47564697265625,197.7899932861328
2023-03-06,151.63327026367188,250.92752075195312,23.529172897338867,387.7440490722656,193.80999755859375
2023-03-07,149.4351043701172,248.27044677734375,23.26740264892578,381.8003845214844,187.7100067138672
2023-03-08,150.6869659423828,247.83087158203125,24.15961456298828,382.42364501953125,182.0
2023-03-09,148.4395294189453,246.48280334472656,23.41526985168457,375.3679504394531,172.9199981689453
2023-03-10,146.37936401367188,242.839111328125,22.944690704345703,369.9515380859375,173.44000244140625
2023-03-13,148.3212432861328,248.04576110839844,22.945690155029297,369.4242858886719,174.47999572753906
2023-03-14,150.41098022460938,254.75686645507812,24.041715621948242,375.53094482421875,183.25999450683594
2023-03-15,150.80526733398438,259.29925537109375,24.20656967163086,373.18218994140625,180.4499969482422
2023-03-16,153.6244354248047,269.8104248046875,25.518409729003906,379.7297058105469,184.1300048828125
2023-03-17,152.78659057617188,272.96563720703125,25.702251434326172,375.2897033691406,180.1300048828125
2023-03-20,155.15228271484375,265.9321594238281,25.877090454101562,378.8983459472656,183.25
2023-03-21,157.0054473876953,267.4463806152344,26.175825119018555,383.8734436035156,197.5800018310547
2023-03-22,155.57614135742188,265.99078369140625,26.44459342956543,377.3297424316406,191.14999389648438
2023-03-23,156.660400390625,271.236572265625,27.166950225830078,378.3498229980469,192.22000122070312
2023-03-24,157.96160888671875,274.0793151855469,26.755313873291016,380.83251953125,190.41000366210938
2023-03-27,156.01971435546875,269.9861755371094,26.50753402709961,381.5446472167969,191.80999755859375
2023-03-28,155.39871215820312,268.8628234863281,26.38664436340332,380.6882629394531,189.19000244140625
2023-03-29,158.47418212890625,274.0206604003906,26.960134506225586,386.22149658203125,193.8800048828125
2023-03-30,160.0414581298828,277.47882080078125,27.358779907226562,388.4828796386719,195.27999877929688
2023-03-31,162.545166015625,281.6304931640625,27.752429962158203,393.9584655761719,207.4600067138672
2023-04-03,163.7970428466797,280.585205078125,27.94026756286621,395.4596252441406,194.77000427246094
2023-04-04,163.2647705078125,280.5363464355469,27.4287166595459,393.2655334472656,192.5800018310547
2023-04-05,161.42149353027344,277.7620544433594,26.857227325439453,392.2359619140625,185.52000427246094
2023-04-06,162.30862426757812,284.8540954589844,27.013084411621094,393.7659606933594,185.05999755859375
2023-04-10,159.71620178222656,282.6952209472656,27.55460548400879,394.17010498046875,184.50999450683594
2023-04-11,158.50375366210938,276.2869567871094,27.144968032836914,394.2760009765625,186.7899932861328
2023-04-12,157.81373596191406,276.9317321777344,26.47156524658203,392.6689147949219,180.5399932861328
2023-04-13,163.1957550048828,283.13482666015625,26.43959617614746,397.88470458984375,185.89999389648438
2023-04-14,162.8507843017578,279.5203552246094,26.734331130981445,396.9126892089844,185.0
2023-04-17,162.87049865722656,282.1188049316406,26.97811508178711,398.3369445800781,187.0399932861328
2023-04-18,164.09278869628906,281.6988220214844,27.64253044128418,398.5966796875,184.30999755859375
2023-04-19,165.23622131347656,281.7769775390625,27.906291961669922,398.5293884277344,180.58999633789062
2023-04-20,164.27015686035156,279.4910583496094,27.080026626586914,396.3545837402344,162.99000549316406
2023-04-21,162.6634979248047,279.149169921875,27.095012664794922,396.66253662109375,165.0800018310547
2023-04-24,162.9690704345703,275.25146484375,27.01807975769043,397.07635498046875,162.5500030517578
2023-04-25,161.43133544921875,269.0484313964844,26.217788696289062,390.7731628417969,160.6699981689453
2023-04-26,161.42149353027344,288.5368347167969,26.932157516479492,389.1180419921875,153.75
2023-04-27,166.0050811767578,297.77801513671875,27.201919555664062,396.8646240234375,160.19000244140625
2023-04-28,167.25694274902344,300.15185546875,27.72445297241211,400.2519226074219,164.30999755859375
2023-05-01,167.168212890625,298.4911804199219,28.884428024291992,399.8477783203125,161.8300018310547
2023-05-02,166.13320922851562,298.3446350097656,28.185047149658203,395.353759765625,160.30999755859375
2023-05-03,165.05877685546875,297.35797119140625,27.777408599853516,392.6401062011719,160.61000061035156
2023-05-04,163.42245483398438,298.3446350097656,27.537620544433594,389.8590087890625,161.1999969482422
2023-05-05,171.0913848876953,303.46337890625,28.654634475708008,397.07635498046875,170.05999755859375
2023-05-08,171.0224151611328,301.5096435546875,29.125215530395508,397.18212890625,171.7899932861328
2023-05-09,169.31707763671875,299.8978271484375,28.545732498168945,395.4403991699219,169.14999389648438
2023-05-10,171.08152770996094,305.0849609375,28.859451293945312,397.2879943847656,168.5399932861328
2023-05-11,171.268798828125,302.9358215332031,28.552724838256836,396.59515380859375,172.0800018310547
2023-05-12,170.3409423828125,301.8222351074219,28.314931869506836,396.07550048828125,167.97999572753906
2023-05-15,169.84739685058594,302.3009338378906,28.92738914489746,397.4419860839844,166.35000610351562
2023-05-16,169.84739685058594,304.5281677246094,29.187162399291992,394.7860107421875,166.52000427246094
2023-05-17,170.45941162109375,307.40643310546875,30.151309967041016,399.5782775878906,173.86000061035156
2023-05-18,172.78890991210938,311.83154296875,31.649982452392578,403.427490234375,176.88999938964844
2023-05-19,172.89749145507812,311.6553039550781,31.23634910583496,402.84051513671875,180.13999938964844
2023-05-22,171.9498748779297,314.4356689453125,31.148427963256836,403.0041198730469,188.8699951171875
2023-05-23,169.34402465820312,308.63995361328125,30.660856246948242,398.4813232421875,185.77000427246094
2023-05-24,169.620361328125,307.2596130371094,30.510990142822266,395.5943298339844,182.89999389648438
2023-05-25,170.7555389404297,319.0761413574219,37.94640350341797,399.0201721191406,184.47000122070312
2023-05-26,173.1639862060547,325.8997497558594,38.911556243896484,404.1877136230469,193.1699981689453
2023-05-30,175.00985717773438,324.2550354003906,40.075523376464844,404.34173583984375,201.16000366210938
2023-05-31,174.96047973632812,321.4942932128906,37.800537109375,402.09954833984375,203.92999267578125
2023-06-01,177.76382446289062,325.5962829589844,39.734825134277344,405.9198913574219,207.52000427246094
2023-06-02,178.6126708984375,328.3570556640625,39.29220962524414,411.78997802734375,213.97000122070312
2023-06-05,177.26040649414062,328.8857727050781,39.1363639831543,411.00091552734375,217.61000061035156
2023-06-06,176.8951873779297,326.6731262207031,38.61981201171875,411.8958435058594,221.30999755859375
2023-06-07,175.5231475830078,316.5894775390625,37.44572830200195,410.4715270996094,224.57000732421875
2023-06-08,178.2376251220703,318.4299621582031,38.479923248291016,412.9543151855469,234.86000061035156
2023-06-09,178.62258911132812,319.9278564453125,38.739707946777344,413.6953430175781,244.39999389648438
2023-06-12,181.41598510742188,324.881591796875,39.45115661621094,417.4482727050781,249.8300018310547
2023-06-13,180.94223022460938,327.2703552246094,40.989959716796875,420.2005310058594,258.7099914550781
2023-06-14,181.573974609375,330.25634765625,42.963417053222656,420.700927734375,256.7900085449219
2023-06-15,183.60733032226562,340.7903747558594,42.619686126708984,425.9166259765625,255.89999389648438
2023-06-16,182.53140258789062,335.1415710449219,42.658653259277344,424.4658508300781,260.5400085449219
2023-06-20,182.6202392578125,330.95135498046875,43.77378845214844,422.263671875,274.45001220703125
2023-06-21,181.58384704589844,326.5556945800781,43.011375427246094,420.1000671386719,259.4599914550781
2023-06-22,184.58453369140625,332.5765686035156,42.991390228271484,421.61651611328125,264.6099853515625
2023-06-23,184.26866149902344,327.9849853515625,42.17603302001953,418.4290771484375,256.6000061035156
2023-06-26,182.8769073486328,321.69989013671875,40.60026550292969,416.7195129394531,241.0500030517578
2023-06-27,185.63087463378906,327.5444641113281,41.843284606933594,421.28814697265625,250.2100067138672
2023-06-28,186.8054962158203,328.79766845703125,41.08489227294922,421.5006408691406,256.239990234375
2023-06-29,187.14111328125,328.0144348144531,40.79011154174805,423.161865234375,257.5
2023-06-30,191.46453857421875,333.38916015625,42.268951416015625,428.155517578125,261.7699890136719
2023-07-03,189.97406005859375,330.8926696777344,42.37986755371094,428.6481018066406,279.82000732421875
2023-07-05,188.85862731933594,331.0493469238281,42.28395080566406,428.0106506347656,282.4800109863281
2023-07-06,189.33242797851562,334.103759765625,42.07011795043945,424.6590576171875,276.5400085449219
2023-07-07,188.21701049804688,330.13885498046875,42.46980285644531,423.5868835449219,274.42999267578125
2023-07-10,186.17376708984375,324.8619689941406,42.147056579589844,424.6590576171875,269.6099853515625
2023-07-11,185.650634765625,325.4885559082031,42.37187957763672,427.363525390625,269.7900085449219
2023-07-12,187.31878662109375,330.1192932128906,43.867713928222656,430.8020324707031,271.989990234375
2023-07-13,188.07882690429688,335.464599609375,45.94108963012695,434.22119140625,277.8999938964844
2023-07-14,188.22686767578125,337.990478515625,45.43348693847656,433.9508056640625,281.3800048828125
2023-07-17,191.48428344726562,338.47015380859375,46.424705505371094,435.45758056640625,290.3800048828125
2023-07-18,191.2276153564453,351.941162109375,47.456905364990234,438.6933288574219,293.3399963378906
2023-07-19,192.5799560546875,347.62384033203125,47.040225982666016,439.6688232421875,291.260009765625
2023-07-20,190.6353759765625,339.5862121582031,45.48445129394531,436.75189208984375,262.8999938964844
2023-07-21,189.46075439453125,336.55126953125,44.274391174316406,436.75189208984375,260.0199890136719
2023-07-24,190.2602996826172,337.8631591796875,44.577152252197266,438.7029724121094,269.05999755859375
2023-07-25,191.11904907226562,343.6098937988281,45.64332962036133,439.9006652832031,265.2799987792969
2023-07-26,191.9876708984375,330.6772155761719,45.41650390625,439.9682312011719,264.3500061035156
2023-07-27,190.72421264648438,323.77532958984375,45.8641471862793,437.05126953125,255.7100067138672
2023-07-28,193.3004913330078,331.2646484375,46.71348190307617,441.33013916015625,266.44000244140625
2023-07-31,193.9124755859375,328.86614990234375,46.69249725341797,442.1704406738281,267.42999267578125
2023-08-01,193.08335876464844,329.2773132324219,46.470680236816406,440.9051818847656,261.07000732421875
2023-08-02,190.0924835205078,320.6229248046875,44.23442077636719,434.7718200683594,254.11000061035156
2023-08-03,188.70071411132812,319.800537109375,44.48023223876953,433.5257873535156,259.32000732421875
2023-08-04,179.6392822265625,320.8970947265625,44.645103454589844,431.56500244140625,253.86000061035156
2023-08-07,176.53982543945312,323.17816162109375,45.38152313232422,435.33197021484375,251.4499969482422
2023-08-08,177.47755432128906,319.203369140625,44.629112243652344,433.43890380859375,249.6999969482422
2023-08-09,175.88833618164062,315.4635925292969,42.52076721191406,430.5412292480469,242.19000244140625
2023-08-10,175.67117309570312,316.14892578125,42.35489273071289,430.6957702636719,245.33999633789062
2023-08-11,175.73048400878906,314.26922607421875,40.82309341430664,430.44464111328125,242.64999389648438
2023-08-14,177.3811798095703,317.235595703125,43.71882629394531,432.8207092285156,239.75999450683594
2023-08-15,175.39443969726562,315.1013488769531,43.90568161010742,427.77880859375,232.9600067138672
2023-08-16,174.52467346191406,314.3360900878906,43.4520378112793,424.6397399902344,225.60000610351562
2023-08-17,171.9844207763672,310.8827819824219,43.31014633178711,421.4040222167969,219.22000122070312
2023-08-18,172.46871948242188,310.4903869628906,43.26517105102539,421.6068420410156,215.49000549316406
2023-08-21,173.80307006835938,315.7882080078125,46.93031311035156,424.3499450683594,231.27999877929688
2023-08-22,175.177001953125,316.357177734375,45.632328033447266,423.20050048828125,233.19000244140625
2023-08-23,179.02194213867188,320.811279296875,47.07920455932617,427.9140625,236.86000061035156
2023-08-24,174.3368377685547,313.9142761230469,47.12615966796875,421.98358154296875,230.0399932861328
2023-08-25,176.54100036621094,316.86737060546875,45.982059478759766,424.9584655761719,238.58999633789062
2023-08-28,178.1027069091797,317.5736999511719,46.79841995239258,427.6533203125,238.82000732421875
2023-08-29,181.9871826171875,322.1946105957031,48.745887756347656,433.8349304199219,257.17999267578125
2023-08-30,185.47628784179688,322.5673522949219,49.22551345825195,435.6218566894531,256.8999938964844
2023-08-31,185.69375610351562,321.5568542480469,49.31644821166992,434.98431396484375,258.0799865722656
2023-09-01,187.2653350830078,322.43975830078125,48.471099853515625,435.795654296875,245.00999450683594
2023-09-05,187.50253295898438,327.2373046875,48.51008605957031,433.9122009277344,256.489990234375
2023-09-06,180.79119873046875,326.5799560546875,47.02811813354492,430.9952697753906,251.9199981689453
2023-09-07,175.503173828125,323.6662292480469,46.20868682861328,429.6719665527344,251.49000549316406
2023-09-08,176.11598205566406,327.943603515625,45.54015350341797,430.319091796875,248.5
2023-09-11,177.28228759765625,331.544189453125,45.14643096923828,433.1491394042969,273.5799865722656
2023-09-12,174.25775146484375,325.4909362792969,44.83864212036133,430.7730407714844,267.4800109863281
2023-09-13,172.1919708251953,329.69976806640625,45.45321273803711,431.27532958984375,271.29998779296875
2023-09-14,173.70425415039062,332.28985595703125,45.54915237426758,434.99395751953125,276.0400085449219
2023-09-15,172.9827117919922,323.9703369140625,43.869327545166016,429.7530212402344,274.3900146484375
2023-09-18,175.90841674804688,322.8322448730469,43.93528366088867,430.00506591796875,265.2799987792969
2023-09-19,176.9956817626953,322.4300537109375,43.489585876464844,429.1132507324219,266.5
2023-09-20,173.45713806152344,314.69915771484375,42.20948791503906,425.16827392578125,262.5899963378906
2023-09-21,171.91522216796875,313.48260498046875,40.988338470458984,418.1409606933594,255.6999969482422
2023-09-22,172.76524353027344,311.0102844238281,41.58092498779297,417.20074462890625,244.8800048828125
2023-09-25,174.0403289794922,311.5303039550781,42.1924934387207,418.9551696777344,246.99000549316406
2023-09-26,169.968017578125,306.23248291015625,41.8817138671875,412.8001708984375,244.1199951171875
2023-09-27,168.45574951171875,306.87017822265625,42.438323974609375,412.96490478515625,240.5
2023-09-28,168.71275329589844,307.7041320800781,43.05888366699219,415.3590393066406,246.3800048828125
2023-09-29,169.22671508789062,309.774169921875,43.46860122680664,414.35101318359375,250.22000122070312
2023-10-02,171.73728942871094,315.70965576171875,44.750709533691406,414.186279296875,251.60000610351562
2023-10-03,170.4029541015625,307.45880126953125,43.4865837097168,408.64190673828125,246.52999877929688
2023-10-04,171.6483612060547,312.92340087890625,44.01022720336914,411.6177062988281,261.1600036621094
2023-10-05,172.88385009765625,313.3157958984375,44.65677261352539,411.4625244140625,260.04998779296875
2023-10-06,175.4340057373047,321.06634521484375,45.73002624511719,416.3477478027344,260.5299987792969
2023-10-09,176.91661071777344,323.577880859375,45.241363525390625,419.0133056640625,259.6700134277344
2023-10-10,176.32357788085938,322.1749572753906,45.76599884033203,421.1942138671875,263.6199951171875
2023-10-11,177.71722412109375,326.12860107421875,46.77329635620117,422.9195251464844,262.989990234375
2023-10-12,178.61668395996094,324.8924865722656,46.912193298339844,420.34124755859375,258.8699951171875
